datetime;(('bus_gen', 'storage'), 'flow');P_in;P_out;soc;(('storage', 'bus_dem'), 'flow')
2021-01-19 19:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-19 20:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-19 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-19 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-19 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 10:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 11:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 12:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 13:00:00;50.96162337499993;50.96162337499993;0.0;50.68362771948931;0.0
2021-01-20 14:00:00;52.72;52.72;0.0;90.59171024098174;0.0
2021-01-20 15:00:00;52.72;52.72;0.0;120.63818630675323;0.0
2021-01-20 16:00:00;52.72;52.72;0.0;143.25993776486405;0.0
2021-01-20 17:00:00;52.72;52.72;0.0;160.291673463664;0.0
2021-01-20 18:00:00;0.0;0.0;5.734514250000018;112.81719834013421;5.734514250000018
2021-01-20 19:00:00;0.0;0.0;31.53;41.69448458504782;31.53
2021-01-20 20:00:00;0.0;0.0;22.88772147899808;0.0;22.88772147899808
2021-01-20 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-20 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 10:00:00;33.13963424999997;33.13963424999997;0.0;32.958857545166225;0.0
2021-01-21 11:00:00;52.72;52.72;0.0;77.24687257489529;0.0
2021-01-21 12:00:00;52.72;52.72;0.0;110.59096478665806;0.0
2021-01-21 13:00:00;52.72;52.72;0.0;135.69546506015655;0.0
2021-01-21 14:00:00;52.72;52.72;0.0;154.59644248007137;0.0
2021-01-21 15:00:00;52.72;52.72;0.0;168.8268371717059;0.0
2021-01-21 16:00:00;52.72;52.72;0.0;179.54078749188;0.0
2021-01-21 17:00:00;16.913462374999995;16.913462374999995;0.0;151.9960220140809;0.0
2021-01-21 18:00:00;0.0;0.0;30.896164;72.06123943476331;30.896164
2021-01-21 19:00:00;0.0;0.0;31.53;11.009649172865302;31.53
2021-01-21 20:00:00;0.0;0.0;6.043623907522484;0.0;6.043623907522484
2021-01-21 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-21 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 10:00:00;20.245659124999975;20.245659124999975;0.0;20.1352190544731;0.0
2021-01-22 11:00:00;52.72;52.72;0.0;67.59205774436036;0.0
2021-01-22 12:00:00;52.72;52.72;0.0;103.32193193926696;0.0
2021-01-22 13:00:00;52.72;52.72;0.0;130.22266838161858;0.0
2021-01-22 14:00:00;52.72;52.72;0.0;150.47601764317358;0.0
2021-01-22 15:00:00;52.72;52.72;0.0;165.72460227540424;0.0
2021-01-22 16:00:00;52.72;52.72;0.0;177.20513965633364;0.0
2021-01-22 17:00:00;52.72;52.72;0.0;185.84874440613635;0.0
2021-01-22 18:00:00;14.970900874999984;14.970900874999984;0.0;154.81326748415165;0.0
2021-01-22 19:00:00;0.0;0.0;31.53;73.31298907502538;31.53
2021-01-22 20:00:00;0.0;0.0;31.53;11.9520814630215;31.53
2021-01-22 21:00:00;0.0;0.0;6.560961583826191;0.0;6.560961583826191
2021-01-22 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 10:00:00;52.72;52.72;0.0;52.4324124;0.0
2021-01-23 11:00:00;52.72;52.72;0.0;91.9083562366608;0.0
2021-01-23 12:00:00;52.72;52.72;0.0;121.629478543732;0.0
2021-01-23 13:00:00;52.72;52.72;0.0;144.00627375974747;0.0
2021-01-23 14:00:00;52.72;52.72;0.0;160.8535838635238;0.0
2021-01-23 15:00:00;52.72;52.72;0.0;173.53778886217614;0.0
2021-01-23 16:00:00;52.72;52.72;0.0;183.08762533202153;0.0
2021-01-23 17:00:00;52.72;52.72;0.0;190.27762081147637;0.0
2021-01-23 18:00:00;52.72;52.72;0.0;195.69091088799408;0.0
2021-01-23 19:00:00;52.72;52.72;0.0;199.76653368028363;0.0
2021-01-23 20:00:00;0.0;0.0;6.903962875000019;140.9335582925513;6.903962875000019
2021-01-23 21:00:00;0.0;0.0;3.5464912500000025;101.2435911143683;3.5464912500000025
2021-01-23 22:00:00;24.57035287499997;24.57035287499997;0.0;100.66181140134583;0.0
2021-01-23 23:00:00;51.783564499999954;51.783564499999954;0.0;127.28855766523452;0.0
2021-01-24 00:00:00;51.957115499999986;51.957115499999986;0.0;147.50822619264125;0.0
2021-01-24 01:00:00;38.34853262499999;38.34853262499999;0.0;149.19710481416067;0.0
2021-01-24 02:00:00;15.355340249999955;15.355340249999955;0.0;127.60088350667927;0.0
2021-01-24 03:00:00;6.253393875;6.253393875;0.0;102.28896599652263;0.0
2021-01-24 04:00:00;0.0;0.0;4.122666750000036;71.35813852368759;4.122666750000036
2021-01-24 05:00:00;0.0;0.0;26.248271625;17.724396096566878;26.248271625
2021-01-24 06:00:00;0.0;0.0;9.729609210402433;0.0;9.729609210402433
2021-01-24 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-24 08:00:00;27.720296374999975;27.720296374999975;0.0;27.56908215827435;0.0
2021-01-24 09:00:00;52.72;52.72;0.0;73.18895380430749;0.0
2021-01-24 10:00:00;52.72;52.72;0.0;107.53579020763267;0.0
2021-01-24 11:00:00;52.72;52.72;0.0;133.39524856100496;0.0
2021-01-24 12:00:00;52.72;52.72;0.0;152.86462787959215;0.0
2021-01-24 13:00:00;52.72;52.72;0.0;167.5229678135219;0.0
2021-01-24 14:00:00;52.72;52.72;0.0;178.5591146830581;0.0
2021-01-24 15:00:00;52.72;52.72;0.0;186.868141371957;0.0
2021-01-24 16:00:00;52.72;52.72;0.0;193.12394109381546;0.0
2021-01-24 17:00:00;52.72;52.72;0.0;197.8338826580049;0.0
2021-01-24 18:00:00;52.72;52.72;0.0;201.37995998215064;0.0
2021-01-24 19:00:00;52.72;52.72;0.0;204.04977323088136;0.0
2021-01-24 20:00:00;0.0;0.0;3.174406375000018;149.27361399983005;3.174406375000018
2021-01-24 21:00:00;0.0;0.0;22.033670125000015;82.1668321829237;22.033670125000015
2021-01-24 22:00:00;0.0;0.0;19.77368237500002;34.74233841985064;19.77368237500002
2021-01-24 23:00:00;0.0;0.0;18.04862837500005;1.4027984093629513;18.04862837500005
2021-01-25 00:00:00;0.0;0.0;0.7700505139760069;0.0;0.7700505139760069
2021-01-25 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 09:00:00;15.7540075;15.7540075;0.0;15.668069389087501;0.0
2021-01-25 10:00:00;52.72;52.72;0.0;64.22877649848887;0.0
2021-01-25 11:00:00;52.72;52.72;0.0;100.78974439550028;0.0
2021-01-25 12:00:00;52.72;52.72;0.0;128.316204637417;0.0
2021-01-25 13:00:00;52.72;52.72;0.0;149.04065634187415;0.0
2021-01-25 14:00:00;52.72;52.72;0.0;164.6439302345463;0.0
2021-01-25 15:00:00;52.72;52.72;0.0;176.39151032214804;0.0
2021-01-25 16:00:00;52.72;52.72;0.0;185.23616938946267;0.0
2021-01-25 17:00:00;23.096658374999947;23.096658374999947;0.0;162.43349614753566;0.0
2021-01-25 18:00:00;0.0;0.0;31.53;79.0501982738579;31.53
2021-01-25 19:00:00;0.0;0.0;31.53;16.271580371148907;31.53
2021-01-25 20:00:00;0.0;0.0;8.932102249599287;0.0;8.932102249599287
2021-01-25 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 10:00:00;52.72;52.72;0.0;52.4324124;0.0
2021-01-26 11:00:00;52.72;52.72;0.0;91.9083562366608;0.0
2021-01-26 12:00:00;52.72;52.72;0.0;121.629478543732;0.0
2021-01-26 13:00:00;52.72;52.72;0.0;144.00627375974747;0.0
2021-01-26 14:00:00;52.72;52.72;0.0;160.8535838635238;0.0
2021-01-26 15:00:00;52.72;52.72;0.0;173.53778886217614;0.0
2021-01-26 16:00:00;52.72;52.72;0.0;183.08762533202153;0.0
2021-01-26 17:00:00;50.85308674999993;50.85308674999993;0.0;188.42089157325506;0.0
2021-01-26 18:00:00;0.0;0.0;31.53;98.61590039071864;31.53
2021-01-26 19:00:00;0.0;0.0;31.53;31.002440969316424;31.53
2021-01-26 20:00:00;0.0;0.0;17.018443593598384;0.0;17.018443593598384
2021-01-26 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 10:00:00;49.210806624999975;49.210806624999975;0.0;48.9423616748606;0.0
2021-01-27 11:00:00;52.72;52.72;0.0;89.28072496610915;0.0
2021-01-27 12:00:00;52.72;52.72;0.0;119.65115598118385;0.0
2021-01-27 13:00:00;52.72;52.72;0.0;142.51681052898547;0.0
2021-01-27 14:00:00;52.72;52.72;0.0;159.73217891278892;0.0
2021-01-27 15:00:00;52.72;52.72;0.0;172.69349204600746;0.0
2021-01-27 16:00:00;52.72;52.72;0.0;182.45196101350265;0.0
2021-01-27 17:00:00;0.0;0.0;20.151487125000017;109.72803500530173;20.151487125000017
2021-01-27 18:00:00;0.0;0.0;31.53;39.368678223559115;31.53
2021-01-27 19:00:00;0.0;0.0;21.61099606206068;0.0;21.61099606206068
2021-01-27 20:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 10:00:00;33.43053262500001;33.43053262500001;0.0;33.24816906953064;0.0
2021-01-28 11:00:00;52.72;52.72;0.0;77.46469290709706;0.0
2021-01-28 12:00:00;52.72;52.72;0.0;110.75495997221012;0.0
2021-01-28 13:00:00;52.72;52.72;0.0;135.8189357233972;0.0
2021-01-28 14:00:00;52.72;52.72;0.0;154.68940255465998;0.0
2021-01-28 15:00:00;52.72;52.72;0.0;168.89682606818306;0.0
2021-01-28 16:00:00;46.94773137499993;46.94773137499993;0.0;173.85270067247578;0.0
2021-01-28 17:00:00;0.0;0.0;16.383213125000054;108.4220622352021;16.383213125000054
2021-01-28 18:00:00;0.0;0.0;31.53;38.38542177273327;31.53
2021-01-28 19:00:00;0.0;0.0;21.071248418867587;0.0;21.071248418867587
2021-01-28 20:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 10:00:00;52.72;52.72;0.0;52.4324124;0.0
2021-01-29 11:00:00;52.72;52.72;0.0;91.9083562366608;0.0
2021-01-29 12:00:00;52.72;52.72;0.0;121.629478543732;0.0
2021-01-29 13:00:00;52.72;52.72;0.0;144.00627375974747;0.0
2021-01-29 14:00:00;52.72;52.72;0.0;160.8535838635238;0.0
2021-01-29 15:00:00;52.72;52.72;0.0;173.53778886217614;0.0
2021-01-29 16:00:00;52.72;52.72;0.0;183.08762533202153;0.0
2021-01-29 17:00:00;0.0;0.0;19.52419437499998;111.06697918723358;19.52419437499998
2021-01-29 18:00:00;0.0;0.0;31.53;40.376758586582156;31.53
2021-01-29 19:00:00;0.0;0.0;22.16437051450787;0.0;22.16437051450787
2021-01-29 20:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 09:00:00;48.89033499999999;48.89033499999999;0.0;48.623638222574996;0.0
2021-01-30 10:00:00;52.72;52.72;0.0;89.04076062867094;0.0
2021-01-30 11:00:00;52.72;52.72;0.0;119.4704887512413;0.0
2021-01-30 12:00:00;52.72;52.72;0.0;142.38078761689957;0.0
2021-01-30 13:00:00;52.72;52.72;0.0;159.62976835046274;0.0
2021-01-30 14:00:00;52.72;52.72;0.0;172.6163879529166;0.0
2021-01-30 15:00:00;52.72;52.72;0.0;182.3939099586473;0.0
2021-01-30 16:00:00;52.72;52.72;0.0;189.75532805658588;0.0
2021-01-30 17:00:00;20.81863224999995;20.81863224999995;0.0;163.57033506225525;0.0
2021-01-30 18:00:00;0.0;0.0;22.664074750000026;92.0660934316864;22.664074750000026
2021-01-30 19:00:00;0.0;0.0;31.53;26.071143708316725;31.53
2021-01-30 20:00:00;0.0;0.0;14.311463057367401;0.0;14.311463057367401
2021-01-30 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 23:00:00;6.5752767500000004;6.5752767500000004;0.0;6.5394086153287505;0.0
2021-01-31 00:00:00;2.53161187500001;2.53161187500001;0.0;7.441270363433978;0.0
2021-01-31 01:00:00;0.0;0.0;4.084802227997236;0.0;4.084802227997236
2021-01-31 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 08:00:00;9.429048749999993;9.429048749999993;0.0;9.377613289068742;0.0
2021-01-31 09:00:00;52.72;52.72;0.0;59.492742424433544;0.0
2021-01-31 10:00:00;52.72;52.72;0.0;97.22402222941662;0.0
2021-01-31 11:00:00;52.72;52.72;0.0;125.63160094434994;0.0
2021-01-31 12:00:00;52.72;52.72;0.0;147.0194396981935;0.0
2021-01-31 13:00:00;52.72;52.72;0.0;163.1221723932523;0.0
2021-01-31 14:00:00;52.72;52.72;0.0;175.2457910175005;0.0
2021-01-31 15:00:00;52.72;52.72;0.0;184.37356649074798;0.0
2021-01-31 16:00:00;52.72;52.72;0.0;191.24579562235223;0.0
2021-01-31 17:00:00;16.562623499999972;16.562623499999972;0.0;160.4597039465115;0.0
2021-01-31 18:00:00;0.0;0.0;31.53;77.56414591604442;31.53
2021-01-31 19:00:00;0.0;0.0;31.53;15.152743439370006;31.53
2021-01-31 20:00:00;0.0;0.0;8.317929216167535;0.0;8.317929216167535
2021-01-31 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-02-01 00:00:00;;;;;
