datetime;(('bus_gen', 'storage'), 'flow');P_in;P_out;soc;(('storage', 'bus_dem'), 'flow')
2021-01-21 03:00:00;52.72;52.72;0.0;198.25958710577723;0.0
2021-01-21 04:00:00;52.72;52.72;0.0;198.25958726013158;0.0
2021-01-21 05:00:00;52.72;52.72;0.0;198.25958737344095;0.0
2021-01-21 06:00:00;52.72;52.72;0.0;198.25958745661978;0.0
2021-01-21 07:00:00;52.72;52.72;0.0;198.2595875176802;0.0
2021-01-21 08:00:00;52.72;52.72;0.0;198.25958756250378;0.0
2021-01-21 09:00:00;52.72;52.72;0.0;198.25958759540816;0.0
2021-01-21 10:00:00;52.72;52.72;0.0;198.2595876195628;0.0
2021-01-21 11:00:00;52.72;52.72;0.0;198.25958763729437;0.0
2021-01-21 12:00:00;52.72;52.72;0.0;198.2595876503109;0.0
2021-01-21 13:00:00;52.72;52.72;0.0;198.25958765986613;0.0
2021-01-21 14:00:00;52.72;52.72;0.0;198.2595876668805;0.0
2021-01-21 15:00:00;52.72;52.72;0.0;198.25958767202962;0.0
2021-01-21 16:00:00;52.72;52.72;0.0;198.25958767580954;0.0
2021-01-21 17:00:00;52.72;52.72;0.0;198.25958767858432;0.0
2021-01-21 18:00:00;52.72;52.72;0.0;198.25958768062125;0.0
2021-01-21 19:00:00;52.72;52.72;0.0;198.25958768211655;0.0
2021-01-21 20:00:00;52.72;52.72;0.0;198.25958768321422;0.0
2021-01-21 21:00:00;52.72;52.72;0.0;198.25958768402;0.0
2021-01-21 22:00:00;52.72;52.72;0.0;198.25958768461152;0.0
2021-01-21 23:00:00;52.72;52.72;0.0;198.25958768504574;0.0
2021-01-22 00:00:00;52.72;52.72;0.0;198.2595876853645;0.0
2021-01-22 01:00:00;52.72;52.72;0.0;198.2595876855985;0.0
2021-01-22 02:00:00;52.72;52.72;0.0;198.25958768577024;0.0
2021-01-22 03:00:00;52.72;52.72;0.0;198.25958768589635;0.0
2021-01-22 04:00:00;52.72;52.72;0.0;198.25958768598892;0.0
2021-01-22 05:00:00;52.72;52.72;0.0;198.25958768605688;0.0
2021-01-22 06:00:00;52.72;52.72;0.0;198.25958768610676;0.0
2021-01-22 07:00:00;52.72;52.72;0.0;198.25958768614336;0.0
2021-01-22 08:00:00;52.72;52.72;0.0;198.25958768617025;0.0
2021-01-22 09:00:00;52.72;52.72;0.0;198.25958768618997;0.0
2021-01-22 10:00:00;52.72;52.72;0.0;198.25958768620447;0.0
2021-01-22 11:00:00;52.72;52.72;0.0;198.2595876862151;0.0
2021-01-22 12:00:00;52.72;52.72;0.0;198.2595876862229;0.0
2021-01-22 13:00:00;52.72;52.72;0.0;198.25958768622863;0.0
2021-01-22 14:00:00;52.72;52.72;0.0;198.25958768623283;0.0
2021-01-22 15:00:00;6.960855874999936;6.960855874999936;0.0;152.50044356123587;0.0
2021-01-22 16:00:00;0.0;0.0;31.53;68.52712161206446;31.53
2021-01-22 17:00:00;0.0;0.0;31.53;6.8834815956850335;31.53
2021-01-22 18:00:00;0.0;0.0;3.669239466205293;0.0;3.669239466205293
2021-01-22 19:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 20:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-22 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 10:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 11:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 12:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 13:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 14:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 15:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 16:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 17:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 18:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 19:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 20:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-23 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-24 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-24 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-24 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-24 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-24 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-24 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-24 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-24 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-24 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-24 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-24 10:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-24 11:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-24 12:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-24 13:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-24 14:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-24 15:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-24 16:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-24 17:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-24 18:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-24 19:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-24 20:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-24 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-24 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-24 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 10:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 11:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 12:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 13:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 14:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 15:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 16:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 17:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 18:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 19:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 20:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-25 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 10:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 11:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 12:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 13:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 14:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 15:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 16:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 17:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 18:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 19:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 20:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-26 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 10:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 11:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 12:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 13:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 14:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 15:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 16:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 17:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 18:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 19:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 20:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-27 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 10:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 11:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 12:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 13:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 14:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 15:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 16:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 17:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 18:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 19:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 20:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-28 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-29 05:00:00;9.023401124999964;9.023401124999964;0.0;9.023401124999964;0.0
2021-01-29 06:00:00;22.344535874999963;22.344535874999963;0.0;28.968488313246688;0.0
2021-01-29 07:00:00;34.125841124999965;34.125841124999965;0.0;55.39120283691797;0.0
2021-01-29 08:00:00;52.72;52.72;0.0;93.38190652574175;0.0
2021-01-29 09:00:00;52.72;52.72;0.0;121.27035023385567;0.0
2021-01-29 10:00:00;52.72;52.72;0.0;141.74286632177018;0.0
2021-01-29 11:00:00;52.72;52.72;0.0;156.77145376668298;0.0
2021-01-29 12:00:00;52.72;52.72;0.0;167.80372940976923;0.0
2021-01-29 13:00:00;52.72;52.72;0.0;175.90236850749986;0.0
2021-01-29 14:00:00;52.72;52.72;0.0;181.84746608819654;0.0
2021-01-29 15:00:00;52.72;52.72;0.0;186.21167899081985;0.0
2021-01-29 16:00:00;52.72;52.72;0.0;189.415386583655;0.0
2021-01-29 17:00:00;36.44673087499996;36.44673087499996;0.0;175.4939143506489;0.0
2021-01-29 18:00:00;43.054618249999976;43.054618249999976;0.0;171.88224386001042;0.0
2021-01-29 19:00:00;52.72;52.72;0.0;178.89634886621963;0.0
2021-01-29 20:00:00;52.72;52.72;0.0;184.0453051538077;0.0
2021-01-29 21:00:00;52.72;52.72;0.0;187.82508187913808;0.0
2021-01-29 22:00:00;52.72;52.72;0.0;190.59976305632895;0.0
2021-01-29 23:00:00;52.72;52.72;0.0;192.6366176629683;0.0
2021-01-30 00:00:00;52.72;52.72;0.0;194.13184411373774;0.0
2021-01-30 01:00:00;52.72;52.72;0.0;195.2294689180773;0.0
2021-01-30 02:00:00;46.22433749999996;46.22433749999996;0.0;189.53955742019565;0.0
2021-01-30 03:00:00;20.93920474999996;20.93920474999996;0.0;160.0775402983617;0.0
2021-01-30 04:00:00;0.0;0.0;7.637373999999994;106.99292505410678;7.637373999999994
2021-01-30 05:00:00;0.0;0.0;31.53;35.120689381240105;31.53
2021-01-30 06:00:00;0.0;0.0;18.72108144209526;0.0;18.72108144209526
2021-01-30 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 10:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 11:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 12:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 13:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 14:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 15:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 16:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 17:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 18:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 19:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 20:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-30 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 00:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 01:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 02:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 03:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 04:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 05:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 06:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 07:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 08:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 09:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 10:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 11:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 12:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 13:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 14:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 15:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 16:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 17:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 18:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 19:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 20:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-02-01 00:00:00;;;;;
